"date","open","high","low","close","adj_close","volume"
20131126,119.379997,122.720001,116.099998,120.500000,120.500000,13885500
20131127,121.309998,126.949997,119.519997,126.940002,126.940002,12367600
20131129,129.770004,130.589996,126.980003,127.279999,127.279999,9716200
20131202,126.349998,128.550003,123.930000,124.169998,124.169998,7751200
20131203,132.679993,144.940002,131.589996,144.699997,144.699997,25682400
20131204,144.320007,144.429993,137.130005,138.949997,138.949997,13147700
20131205,140.149994,143.350006,139.500000,140.479996,140.479996,9288400
20131206,141.509995,142.490005,136.300003,137.360001,137.360001,7909600
20131209,137.000000,141.699997,134.210007,141.600006,141.600006,9061500
20131210,140.050003,145.869995,139.860001,142.190002,142.190002,10748200
20131211,141.880005,143.050003,139.490005,139.649994,139.649994,7137800
20131212,139.699997,148.240005,138.529999,147.470001,147.470001,10767800
20131213,148.050003,151.800003,147.320007,147.649994,147.649994,10591900
20131216,148.479996,150.429993,146.100006,147.940002,147.940002,6675300
20131217,147.580002,154.630005,146.320007,152.460007,152.460007,10495000
20131218,152.240005,154.899994,145.949997,147.979996,147.979996,11581900
20131219,146.899994,147.000000,139.100006,140.720001,140.720001,12740000
20131220,141.580002,144.350006,141.580002,143.240005,143.240005,7412600
20131223,144.850006,146.240005,142.600006,143.550003,143.550003,5385500
20131224,150.000000,154.970001,149.820007,151.410004,151.410004,9941500
20131226,155.039993,158.000000,154.289993,155.500000,155.500000,7129500
20131227,155.300003,155.500000,150.800003,151.119995,151.119995,5460200
20131230,151.119995,154.809998,150.750000,152.440002,152.440002,4467500
20131231,152.320007,153.199997,148.660004,150.429993,150.429993,4262400
20140102,149.800003,152.479996,146.550003,150.100006,150.100006,6188400
20140103,150.000000,152.190002,148.600006,149.559998,149.559998,4695000
20140106,150.000000,150.399994,145.240005,147.000000,147.000000,5361100
20140107,147.619995,150.399994,145.250000,149.360001,149.360001,5034100
20140108,148.850006,153.699997,148.759995,151.279999,151.279999,6163200
20140109,152.500000,153.429993,146.850006,147.529999,147.529999,5382000
20140110,148.460007,148.899994,142.250000,145.720001,145.720001,7446100
20140113,145.779999,147.000000,137.820007,139.339996,139.339996,6316100
20140114,140.500000,162.000000,136.669998,161.270004,161.270004,27607000
20140115,168.449997,172.229996,162.100006,164.130005,164.130005,20465600
20140116,162.500000,172.699997,162.399994,170.970001,170.970001,11959400
20140117,170.190002,173.199997,167.949997,170.009995,170.009995,9206200
20140121,171.240005,177.289993,170.809998,176.679993,176.679993,9734700
20140122,177.809998,180.320007,174.759995,178.559998,178.559998,7022600
20140123,177.229996,182.380005,173.419998,181.500000,181.500000,7867400
20140124,177.850006,180.479996,173.529999,174.600006,174.600006,7664300
20140127,175.160004,177.919998,164.710007,169.619995,169.619995,8716400
20140128,171.500000,178.979996,171.000000,178.380005,178.380005,6093400
20140129,175.300003,179.089996,173.130005,175.229996,175.229996,5935500
20140130,178.000000,184.779999,177.009995,182.839996,182.839996,8565000
20140131,178.850006,186.000000,178.509995,181.410004,181.410004,6508800
20140203,182.889999,184.880005,175.160004,177.110001,177.110001,6764900
20140204,180.699997,181.600006,176.199997,178.729996,178.729996,4686300
20140205,178.300003,180.589996,169.360001,174.419998,174.419998,7268000
20140206,176.300003,180.110001,176.000000,178.380005,178.380005,5841600
20140207,181.009995,186.630005,179.600006,186.529999,186.529999,8928500
20140210,189.339996,199.300003,189.320007,196.559998,196.559998,12970700
20140211,198.970001,202.199997,192.699997,196.619995,196.619995,10709900
20140212,195.779999,198.270004,194.320007,195.320007,195.320007,5173700
20140213,193.339996,202.720001,193.250000,199.630005,199.630005,8029300
20140214,198.100006,201.880005,197.000000,198.229996,198.229996,6158000
20140218,205.240005,206.000000,201.360001,203.699997,203.699997,9332800
20140219,203.699997,203.699997,193.410004,193.639999,193.639999,16169000
20140220,215.009995,215.210007,206.270004,209.970001,209.970001,18002300
20140221,211.639999,213.979996,209.190002,209.600006,209.600006,7818800
20140224,208.759995,218.360001,208.320007,217.649994,217.649994,8278400
20140225,230.000000,259.200012,228.449997,248.000000,248.000000,32681700
20140226,258.579987,265.000000,247.500000,253.000000,253.000000,24604600
20140227,261.250000,261.899994,248.330002,252.539993,252.539993,17945800
20140228,249.649994,252.679993,242.550003,244.809998,244.809998,14589800
20140303,237.259995,251.649994,234.990005,250.559998,250.559998,13089300
20140304,258.480011,260.000000,252.830002,254.839996,254.839996,8745600
20140305,256.720001,256.989990,251.800003,252.660004,252.660004,5935700
20140306,254.139999,257.500000,249.449997,252.940002,252.940002,7361100
20140307,252.940002,254.850006,244.410004,246.210007,246.210007,7812300
20140310,242.699997,243.000000,236.059998,238.839996,238.839996,7728100
20140311,236.500000,244.600006,232.429993,234.410004,234.410004,8810100
20140312,231.500000,247.500000,231.110001,241.490005,241.490005,9754400
20140313,243.789993,244.190002,234.000000,237.789993,237.789993,6236300
20140314,235.289993,236.940002,228.320007,230.970001,230.970001,8289700
20140317,234.949997,237.929993,230.500000,233.979996,233.979996,5912600
20140318,236.949997,241.500000,235.020004,240.039993,240.039993,6242300
20140319,241.389999,241.550003,233.509995,235.839996,235.839996,5071300
20140320,236.160004,239.250000,233.360001,234.910004,234.910004,3817900
20140321,236.020004,236.199997,227.500000,228.889999,228.889999,8216900
20140324,229.750000,229.899994,210.270004,220.169998,220.169998,11328800
20140325,224.139999,227.050003,217.899994,220.440002,220.440002,7865400
20140326,221.949997,222.600006,211.350006,212.960007,212.960007,6907300
20140327,212.369995,213.600006,203.000000,207.320007,207.320007,9495700
20140328,212.800003,216.720001,210.270004,212.369995,212.369995,9684800
20140331,216.500000,216.750000,206.389999,208.449997,208.449997,8380000
20140401,209.020004,218.160004,208.580002,216.970001,216.970001,7371400
20140402,220.000000,230.889999,218.050003,230.289993,230.289993,10782300
20140403,230.300003,235.729996,222.000000,225.399994,225.399994,10923700
20140404,226.009995,228.270004,211.250000,212.229996,212.229996,11345600
20140407,205.809998,216.199997,203.509995,207.520004,207.520004,9855500
20140408,210.050003,216.490005,206.419998,215.460007,215.460007,6889300
20140409,216.759995,218.449997,210.889999,216.929993,216.929993,5157900
20140410,216.820007,217.500000,203.789993,204.190002,204.190002,7211500
20140411,200.610001,207.000000,198.600006,203.779999,203.779999,9067200
20140414,207.600006,208.440002,194.410004,198.089996,198.089996,7703000
20140415,199.089996,199.289993,184.320007,193.910004,193.910004,13659300
20140416,197.000000,199.990005,190.820007,199.110001,199.110001,7202200
20140417,199.610001,202.289993,194.080002,198.119995,198.119995,5926800
20140421,197.080002,206.199997,194.000000,204.380005,204.380005,5258200
20140422,206.360001,219.330002,205.009995,218.639999,218.639999,9804700
20140423,216.330002,216.740005,207.000000,207.990005,207.990005,7295600
20140424,210.809998,212.800003,203.199997,207.860001,207.860001,5495200
20140425,202.000000,206.699997,197.649994,199.850006,199.850006,6996700
20140428,200.000000,203.789993,190.500000,198.509995,198.509995,7042000
20140429,198.210007,207.149994,195.529999,206.919998,206.919998,5779100
20140430,203.600006,208.160004,201.279999,207.889999,207.889999,4440600
20140501,207.080002,214.020004,205.690002,207.729996,207.729996,5439900
20140502,208.600006,211.360001,206.520004,210.910004,210.910004,4086800
20140505,209.479996,217.690002,208.520004,216.610001,216.610001,5147000
20140506,216.600006,218.660004,206.850006,207.279999,207.279999,5636700
20140507,209.639999,210.199997,197.250000,201.350006,201.350006,10179300
20140508,182.000000,194.399994,178.000000,178.589996,178.589996,20056600
20140509,179.860001,183.399994,177.220001,182.259995,182.259995,8495200
20140512,183.869995,187.190002,179.880005,184.669998,184.669998,7002300
20140513,183.759995,191.339996,183.000000,190.160004,190.160004,7097200
20140514,188.949997,193.479996,187.100006,190.619995,190.619995,5406700
20140515,189.979996,192.660004,185.300003,188.589996,188.589996,6040400
20140516,188.949997,192.039993,187.720001,191.559998,191.559998,4487700
20140519,190.720001,196.889999,190.000000,196.089996,196.089996,4571700
20140520,196.940002,199.330002,193.070007,195.300003,195.300003,5546100
20140521,196.179993,199.869995,194.789993,199.449997,199.449997,5285400
20140522,200.350006,206.880005,199.559998,204.880005,204.880005,6214500
20140523,204.529999,207.759995,202.500000,207.300003,207.300003,4006800
20140527,208.520004,213.869995,207.699997,211.559998,211.559998,5341100
20140528,210.020004,212.770004,205.259995,210.240005,210.240005,5495100
20140529,210.570007,212.490005,207.720001,210.240005,210.240005,3692500
20140530,210.300003,214.800003,207.020004,207.770004,207.770004,5581100
20140602,207.330002,209.350006,201.669998,204.699997,204.699997,4668100
20140603,203.490005,208.000000,202.589996,204.940002,204.940002,3860800
20140604,204.350006,206.259995,200.399994,203.990005,203.990005,3427400
20140605,204.470001,209.199997,204.050003,206.899994,206.899994,4054600
20140606,209.750000,210.809998,207.179993,208.169998,208.169998,3073800
20140609,207.949997,209.990005,204.199997,205.309998,205.309998,2805700
20140610,204.429993,206.970001,201.550003,202.300003,202.300003,3514700
20140611,201.500000,205.000000,199.250000,204.470001,204.470001,3977500
20140612,205.100006,209.880005,202.710007,203.520004,203.520004,5993700
20140613,204.779999,206.789993,201.580002,206.419998,206.419998,3544300
20140616,206.759995,225.490005,206.259995,224.610001,224.610001,13246400
20140617,224.110001,235.539993,222.850006,231.669998,231.669998,13304900
20140618,231.500000,231.710007,226.119995,227.119995,227.119995,6940200
20140619,228.880005,235.309998,227.000000,227.789993,227.789993,8793100
20140620,228.520004,231.289993,226.199997,229.589996,229.589996,4903900
20140623,229.509995,238.990005,228.220001,237.220001,237.220001,7791100
20140624,238.970001,241.880005,231.630005,232.500000,232.500000,8075900
20140625,233.050003,237.550003,230.240005,236.889999,236.889999,5801600
20140626,237.169998,240.399994,234.210007,235.600006,235.600006,5121400
20140627,234.690002,240.000000,234.500000,239.059998,239.059998,5635000
20140630,239.550003,244.490005,239.000000,240.059998,240.059998,4828600
20140701,242.460007,243.440002,238.699997,239.720001,239.720001,4336100
20140702,240.660004,242.330002,227.070007,229.429993,229.429993,8027400
20140703,231.289993,231.899994,224.000000,229.250000,229.250000,5166700
20140707,227.500000,229.779999,220.399994,222.660004,222.660004,5893700
20140708,218.649994,220.960007,214.270004,219.070007,219.070007,7836200
20140709,221.270004,224.220001,219.210007,223.059998,223.059998,4115400
20140710,217.179993,222.220001,216.039993,219.460007,219.460007,4863900
20140711,220.610001,221.600006,217.600006,218.130005,218.130005,3302300
20140714,219.990005,228.789993,215.449997,226.699997,226.699997,7203200
20140715,226.729996,227.649994,218.100006,219.580002,219.580002,5718500
20140716,221.820007,224.800003,216.820007,217.160004,217.160004,4044500
20140717,216.160004,220.550003,213.600006,215.399994,215.399994,4649400
20140718,215.949997,221.210007,215.929993,220.020004,220.020004,4253700
20140721,217.250000,223.210007,216.720001,220.539993,220.539993,3822200
20140722,222.190002,223.300003,219.110001,219.580002,219.580002,2730000
20140723,220.009995,224.750000,219.429993,222.490005,222.490005,3083300
20140724,223.250000,225.100006,220.800003,223.539993,223.539993,3245500
20140725,222.720001,226.970001,221.750000,223.570007,223.570007,3087100
20140728,224.250000,232.000000,221.399994,224.820007,224.820007,6514300
20140729,226.610001,228.300003,224.860001,225.009995,225.009995,3382400
20140730,221.919998,229.600006,221.039993,228.919998,228.919998,4927800
20140731,229.259995,231.399994,221.500000,223.300003,223.300003,7749100
20140801,226.089996,237.500000,226.000000,233.270004,233.270004,11895800
20140804,234.380005,240.500000,233.270004,238.520004,238.520004,5959700
20140805,237.470001,242.990005,235.690002,238.490005,238.490005,5388600
20140806,238.899994,251.419998,238.580002,248.929993,248.929993,9249300
20140807,250.119995,256.690002,249.119995,252.389999,252.389999,7478900
20140808,251.160004,251.759995,246.500000,248.130005,248.130005,5090100
20140811,255.479996,263.739990,255.000000,259.320007,259.320007,8101300
20140812,258.079987,260.299988,254.580002,259.959991,259.959991,6382300
20140813,262.010010,265.640015,259.609985,260.309998,260.309998,6932600
20140814,262.489990,263.000000,256.500000,261.380005,261.380005,4126600
20140815,261.480011,262.089996,258.500000,262.010010,262.010010,3867900
20140818,263.250000,267.260010,259.750000,259.940002,259.940002,5849200
20140819,258.869995,259.329987,251.619995,256.760010,256.760010,5334800
20140820,254.669998,258.739990,253.000000,255.710007,255.710007,3027900
20140821,256.519989,258.799988,253.259995,254.339996,254.339996,2915600
20140822,254.539993,256.950012,252.610001,256.779999,256.779999,2833400
20140825,258.190002,263.679993,258.190002,262.549988,262.549988,4318100
20140826,264.980011,265.500000,261.660004,261.739990,261.739990,3818000
20140827,263.500000,264.239990,260.290009,263.250000,263.250000,2985100
20140828,261.890015,264.480011,261.640015,263.859985,263.859985,2844900
20140829,268.700012,272.000000,267.510010,269.700012,269.700012,6447100
20140902,275.500000,284.890015,274.299988,284.119995,284.119995,9852400
20140903,287.670013,288.000000,280.100006,281.190002,281.190002,6772300
20140904,284.010010,291.420013,280.399994,286.040009,286.040009,8341700
20140905,282.549988,282.899994,272.510010,277.390015,277.390015,11169900
20140908,277.619995,284.880005,277.519989,282.109985,282.109985,5501600
20140909,282.989990,285.489990,277.000000,278.480011,278.480011,4558800
20140910,279.500000,281.410004,273.660004,281.100006,281.100006,3781300
20140911,280.459991,284.790009,278.630005,280.309998,280.309998,3766100
20140912,280.500000,282.390015,277.000000,279.200012,279.200012,3324600
20140915,274.369995,274.399994,249.130005,253.860001,253.860001,16455400
20140916,255.149994,262.459991,252.419998,260.739990,260.739990,8300100
20140917,262.410004,264.700012,259.500000,261.380005,261.380005,5177700
20140918,263.359985,265.600006,262.320007,263.820007,263.820007,3692600
20140919,257.989990,261.429993,255.270004,259.320007,259.320007,6810900
20140922,255.000000,256.019989,244.710007,250.029999,250.029999,8214100
20140923,245.220001,253.800003,245.000000,250.410004,250.410004,5658700
20140924,251.119995,252.839996,247.039993,252.139999,252.139999,3749500
20140925,252.520004,254.960007,246.100006,246.949997,246.949997,4834200
20140926,248.250000,249.729996,246.070007,246.600006,246.600006,3795400
20140929,244.000000,248.639999,241.380005,245.259995,245.259995,4852700
20140930,246.919998,247.649994,240.119995,242.679993,242.679993,4238300
20141001,242.199997,242.660004,235.649994,240.240005,240.240005,5941700
20141002,250.199997,252.789993,245.360001,251.419998,251.419998,8998200
20141003,253.059998,256.500000,251.029999,255.210007,255.210007,5406300
20141006,259.130005,262.489990,257.799988,260.619995,260.619995,7713300
20141007,258.529999,261.459991,255.729996,259.570007,259.570007,4485500
20141008,260.100006,262.880005,252.639999,259.279999,259.279999,5055100
20141009,262.250000,265.540009,254.399994,257.010010,257.010010,7361300
20141010,244.639999,245.889999,235.199997,236.910004,236.910004,12888300
20141013,238.570007,238.960007,221.000000,224.589996,224.589996,11268700
20141014,228.250000,232.470001,223.000000,227.059998,227.059998,7105300
20141015,220.000000,230.990005,217.320007,229.699997,229.699997,9147300
20141016,219.720001,229.919998,219.100006,226.350006,226.350006,5399300
20141017,233.380005,234.770004,226.550003,227.479996,227.479996,10549400
20141020,226.720001,232.399994,225.509995,230.470001,230.470001,3494400
20141021,234.270004,235.389999,230.800003,235.339996,235.339996,4130300
20141022,233.190002,237.389999,230.559998,231.100006,231.100006,4116600
20141023,234.660004,236.279999,232.000000,235.289993,235.289993,3492400
20141024,236.270004,237.800003,231.199997,235.240005,235.240005,3463300
20141027,234.250000,234.610001,220.309998,221.669998,221.669998,9553300
20141028,229.600006,244.600006,228.250000,242.770004,242.770004,10516300
20141029,241.130005,241.500000,235.639999,238.100006,238.100006,4962500
20141030,238.139999,240.500000,235.059998,238.660004,238.660004,3228400
20141031,242.509995,243.119995,238.750000,241.699997,241.699997,3775300
20141103,243.000000,247.559998,241.320007,242.589996,242.589996,4203800
20141104,240.490005,242.350006,236.529999,238.929993,238.929993,3682600
20141105,241.000000,241.360001,230.529999,230.970001,230.970001,9045900
20141106,234.490005,246.690002,228.500000,241.220001,241.220001,15354700
20141107,242.190002,242.839996,237.199997,240.199997,240.199997,5161000
20141110,239.110001,242.880005,236.800003,241.929993,241.929993,4577200
20141111,242.550003,251.820007,242.000000,251.080002,251.080002,7948800
20141112,249.720001,252.339996,245.580002,249.100006,249.100006,5870800
20141113,250.619995,255.750000,250.250000,251.699997,251.699997,6236000
20141114,250.000000,258.850006,248.500000,258.679993,258.679993,6101100
20141117,257.489990,259.000000,252.020004,253.979996,253.979996,4025700
20141118,255.860001,259.989990,255.509995,257.700012,257.700012,4473000
20141119,250.610001,251.880005,245.600006,247.740005,247.740005,7918500
20141120,247.949997,250.929993,246.000000,248.710007,248.710007,3587200
20141121,252.210007,252.779999,242.169998,242.779999,242.779999,7485100
20141124,245.199997,247.600006,240.639999,246.720001,246.720001,4789700
20141125,247.350006,249.720001,246.089996,248.089996,248.089996,3159800
20141126,248.339996,249.000000,246.600006,248.440002,248.440002,1981200
20141128,245.350006,246.690002,242.520004,244.520004,244.520004,2119700
20141201,241.160004,242.470001,229.009995,231.639999,231.639999,8619400
20141202,234.570007,234.880005,228.000000,231.429993,231.429993,5887000
20141203,226.250000,229.720001,225.500000,229.300003,229.300003,5307700
20141204,228.600006,230.899994,227.809998,228.279999,228.279999,3855600
20141205,228.669998,229.389999,222.259995,223.710007,223.710007,6063600
20141208,221.539993,224.860001,212.339996,214.360001,214.360001,9225600
20141209,209.339996,217.729996,204.270004,216.889999,216.889999,9431500
20141210,214.130005,216.770004,207.699997,209.839996,209.839996,7314100
20141211,210.529999,215.429993,208.229996,208.880005,208.880005,6694400
20141212,204.820007,211.679993,204.500000,207.000000,207.000000,7173800
20141215,209.289993,209.800003,202.669998,204.039993,204.039993,5218300
20141216,200.889999,203.679993,195.369995,197.809998,197.809998,8426100
20141217,193.059998,206.649994,192.649994,205.820007,205.820007,7367800
20141218,212.380005,218.440002,211.800003,218.259995,218.259995,7483300
20141219,220.190002,220.399994,214.500000,219.289993,219.289993,6910500
20141222,220.000000,224.059998,218.259995,222.600006,222.600006,4799400
20141223,223.809998,224.320007,219.520004,220.970001,220.970001,4505700
20141224,219.770004,222.500000,219.250000,222.259995,222.259995,1332200
20141226,221.509995,228.500000,221.500000,227.820007,227.820007,3327000
20141229,226.899994,227.910004,224.020004,225.710007,225.710007,2802500
20141230,223.990005,225.649994,221.399994,222.229996,222.229996,2903200
20141231,223.089996,225.679993,222.250000,222.410004,222.410004,2402100
20150102,222.869995,223.250000,213.259995,219.309998,219.309998,4764400
20150105,214.550003,216.500000,207.160004,210.089996,210.089996,5368500
20150106,210.059998,214.199997,204.210007,211.279999,211.279999,6261900
20150107,213.350006,214.779999,209.779999,210.949997,210.949997,2968400
20150108,212.809998,213.800003,210.009995,210.619995,210.619995,3442500
20150109,208.919998,209.979996,204.960007,206.660004,206.660004,4591300
20150112,203.050003,204.470001,199.250000,202.210007,202.210007,5944200
20150113,203.320007,207.610001,200.910004,204.250000,204.250000,4477300
20150114,185.830002,195.199997,185.000000,192.690002,192.690002,11551900
20150115,194.490005,195.750000,190.000000,191.869995,191.869995,5216500
20150116,190.699997,194.490005,189.649994,193.070007,193.070007,3603200
20150120,193.869995,194.119995,187.039993,191.929993,191.929993,4489400
20150121,189.550003,198.679993,189.509995,196.570007,196.570007,4153000
20150122,197.000000,203.240005,195.199997,201.619995,201.619995,4116900
20150123,200.289993,203.500000,198.330002,201.289993,201.289993,3438600
20150126,201.830002,208.619995,201.050003,206.550003,206.550003,3234500
20150127,204.419998,208.029999,203.300003,205.979996,205.979996,2781000
20150128,206.110001,206.369995,198.419998,199.369995,199.369995,3149600
20150129,201.070007,205.979996,196.500000,205.199997,205.199997,3548100
20150130,203.960007,207.470001,203.000000,203.600006,203.600006,3007000
20150202,203.970001,211.949997,203.300003,210.940002,210.940002,4149200
20150203,213.220001,220.369995,211.270004,218.360001,218.360001,4812900
20150204,218.289993,221.479996,216.800003,218.550003,218.550003,3305400
20150205,219.880005,225.479996,219.639999,220.990005,220.990005,3522900
20150206,222.000000,223.399994,216.500000,217.360001,217.360001,3233200
20150209,215.380005,217.929993,211.990005,217.479996,217.479996,3472400
20150210,217.550003,220.500000,215.000000,216.289993,216.289993,5390500
20150211,212.210007,214.740005,207.279999,212.800003,212.800003,9769100
20150212,193.570007,203.089996,193.279999,202.880005,202.880005,15649600
20150213,202.899994,205.990005,200.910004,203.770004,203.770004,6191000
20150217,205.699997,205.699997,201.500000,204.350006,204.350006,3979600
20150218,204.169998,206.169998,202.600006,204.460007,204.460007,2708800
20150219,205.000000,212.440002,203.750000,211.710007,211.710007,5154100
20150220,210.779999,217.600006,209.809998,217.110001,217.110001,5982100
20150223,215.660004,218.199997,206.330002,207.339996,207.339996,8499800
20150224,207.289993,207.289993,201.699997,204.110001,204.110001,6584900
20150225,204.940002,207.139999,202.580002,203.759995,203.759995,3909500
20150226,204.000000,211.089996,202.220001,207.190002,207.190002,6472900
20150227,206.899994,208.550003,202.800003,203.339996,203.339996,3882100
20150302,202.699997,203.339996,195.830002,197.330002,197.330002,7922100
20150303,196.809998,200.240005,195.320007,199.559998,199.559998,4432300
20150304,199.250000,202.520004,197.210007,202.440002,202.440002,4212000
20150305,202.850006,206.190002,200.149994,200.630005,200.630005,4877000
20150306,199.210007,200.750000,192.149994,193.880005,193.880005,6712400
20150309,194.389999,194.490005,188.250000,190.880005,190.880005,6736700
20150310,188.460007,193.500000,187.600006,190.320007,190.320007,5530900
20150311,191.149994,196.179993,191.009995,193.740005,193.740005,4974900
20150312,193.750000,194.449997,189.750000,191.070007,191.070007,4149300
20150313,188.949997,191.750000,187.320007,188.679993,188.679993,5434300
20150316,192.000000,195.910004,189.800003,195.699997,195.699997,5628800
20150317,195.429993,198.710007,193.940002,194.729996,194.729996,4883200
20150318,194.960007,200.880005,193.110001,200.710007,200.710007,4756300
20150319,202.000000,204.589996,194.529999,195.649994,195.649994,8475200
20150320,197.449997,198.990005,195.619995,198.080002,198.080002,4269500
20150323,198.500000,200.500000,197.470001,199.630005,199.630005,2620900
20150324,201.580002,203.789993,199.750000,201.720001,201.720001,3649900
20150325,198.270004,198.589996,192.699997,194.300003,194.300003,5730400
20150326,193.919998,194.789993,189.699997,190.410004,190.410004,4128000
20150327,189.070007,189.289993,181.399994,185.000000,185.000000,8526900
20150330,185.850006,192.250000,181.800003,190.570007,190.570007,10089500
20150331,193.529999,193.759995,188.410004,188.770004,188.770004,5026600
20150401,188.699997,192.300003,186.050003,187.589996,187.589996,3786000
20150402,190.229996,193.229996,190.000000,191.000000,191.000000,5010400
20150406,198.000000,207.750000,197.500000,203.100006,203.100006,12455800
20150407,202.509995,205.059998,201.139999,203.250000,203.250000,4347900
20150408,208.199997,210.899994,205.869995,207.669998,207.669998,6303100
20150409,208.429993,210.369995,206.119995,210.089996,210.089996,3800200
20150410,209.850006,211.649994,209.000000,210.899994,210.899994,4067700
20150413,210.440002,213.000000,209.050003,209.779999,209.779999,3758200
20150414,208.570007,209.490005,205.500000,207.460007,207.460007,3017000
20150415,207.460007,209.589996,206.600006,207.830002,207.830002,1952400
20150416,207.699997,209.169998,206.289993,206.699997,206.699997,1659100
20150417,204.990005,206.880005,203.500000,206.789993,206.789993,2469900
20150420,206.779999,207.850006,203.850006,205.270004,205.270004,2554700
20150421,205.800003,210.750000,204.309998,209.410004,209.410004,3432500
20150422,212.500000,221.880005,211.690002,219.440002,219.440002,7863000
20150423,218.270004,221.479996,217.149994,218.600006,218.600006,4411200
20150424,220.500000,220.800003,218.009995,218.429993,218.429993,2427800
20150427,222.559998,238.750000,222.000000,231.550003,231.550003,11672600
20150428,234.750000,235.500000,228.029999,230.479996,230.479996,6085400
20150429,230.050003,234.970001,227.630005,232.449997,232.449997,3936100
20150430,230.389999,232.889999,225.169998,226.050003,226.050003,3911900
20150501,229.940002,231.770004,220.410004,226.029999,226.029999,5281700
20150504,228.179993,234.729996,227.110001,230.509995,230.509995,4434600
20150505,237.759995,239.500000,229.130005,232.949997,232.949997,5796900
20150506,234.100006,234.470001,228.199997,230.429993,230.429993,5270900
20150507,221.000000,237.479996,220.250000,236.800003,236.800003,9455900
20150508,235.990005,238.410004,233.699997,236.610001,236.610001,4668200
20150511,236.289993,242.880005,235.309998,239.490005,239.490005,5672300
20150512,240.110001,246.350006,238.190002,244.740005,244.740005,6363400
20150513,247.610001,248.300003,242.250000,243.179993,243.179993,5440200
20150514,244.820007,244.889999,241.250000,244.100006,244.100006,2895900
20150515,243.929993,249.399994,242.500000,248.839996,248.839996,4527600
20150518,247.000000,249.899994,246.000000,248.750000,248.750000,3348000
20150519,248.429993,251.000000,246.149994,247.139999,247.139999,3674200
20150520,247.130005,247.740005,241.369995,244.350006,244.350006,3755600
20150521,243.029999,246.619995,242.360001,245.619995,245.619995,1970600
20150522,245.380005,248.600006,245.009995,247.729996,247.729996,2223100
20150526,247.679993,252.000000,246.500000,247.460007,247.460007,3498700
20150527,248.509995,249.500000,245.550003,247.429993,247.429993,3408200
20150528,247.029999,251.800003,245.050003,251.449997,251.449997,3647300
20150529,251.000000,252.869995,249.429993,250.800003,250.800003,3781700
20150601,251.410004,251.600006,247.470001,249.449997,249.449997,2505100
20150602,248.919998,249.399994,246.300003,248.350006,248.350006,2125800
20150603,248.199997,250.720001,247.009995,248.990005,248.990005,1781500
20150604,247.500000,249.300003,245.710007,245.919998,245.919998,2453600
20150605,246.000000,249.699997,245.679993,249.139999,249.139999,3022000
20150608,250.850006,258.750000,250.309998,256.290009,256.290009,5001200
20150609,255.399994,257.739990,254.139999,256.000000,256.000000,2611100
20150610,251.899994,254.000000,248.500000,250.699997,250.699997,3454500
20150611,253.259995,254.369995,250.429993,251.410004,251.410004,2044100
20150612,250.210007,253.460007,250.210007,250.690002,250.690002,1422300
20150615,249.699997,251.279999,246.009995,250.380005,250.380005,2186200
20150616,250.130005,253.440002,249.100006,253.119995,253.119995,1984700
20150617,252.169998,264.359985,252.020004,260.410004,260.410004,5512900
20150618,262.000000,263.459991,260.019989,261.890015,261.890015,2782700
20150619,262.399994,263.799988,260.100006,262.510010,262.510010,2463000
20150622,262.149994,264.399994,255.690002,259.790009,259.790009,4561100
20150623,260.320007,268.000000,258.570007,267.670013,267.670013,3870800
20150624,266.980011,267.350006,263.720001,265.170013,265.170013,2412300
20150625,266.450012,271.410004,265.250000,268.790009,268.790009,2849200
20150626,268.890015,269.109985,266.000000,267.089996,267.089996,3838400
20150629,261.950012,265.950012,260.700012,262.019989,262.019989,3478900
20150630,264.799988,270.920013,264.000000,268.260010,268.260010,3086900
20150701,271.109985,272.619995,267.850006,269.149994,269.149994,2101200
20150702,280.200012,282.450012,273.309998,280.019989,280.019989,7163900
20150706,278.880005,281.690002,276.299988,279.720001,279.720001,4121900
20150707,275.000000,275.200012,260.769989,267.880005,267.880005,6105100
20150708,259.320007,260.799988,254.309998,254.960007,254.960007,6221100
20150709,259.079987,262.950012,256.790009,257.920013,257.920013,3334100
20150710,262.220001,263.000000,257.820007,259.149994,259.149994,2610900
20150713,262.250000,262.549988,256.049988,262.160004,262.160004,2960300
20150714,262.100006,265.989990,260.510010,265.649994,265.649994,1907600
20150715,266.739990,267.489990,262.079987,263.140015,263.140015,2021600
20150716,264.220001,267.200012,263.160004,266.679993,266.679993,1616000
20150717,272.500000,275.540009,268.250000,274.660004,274.660004,5004100
20150720,275.000000,286.649994,272.540009,282.260010,282.260010,4978500
20150721,270.049988,273.500000,266.549988,266.769989,266.769989,6108700
20150722,261.269989,269.440002,260.859985,267.869995,267.869995,3105000
20150723,269.649994,269.899994,265.269989,267.200012,267.200012,2227200
20150724,267.380005,271.089996,263.920013,265.410004,265.410004,2836500
20150727,262.429993,264.429993,250.789993,253.009995,253.009995,4694200
20150728,255.750000,265.399994,251.839996,264.820007,264.820007,3895800
20150729,264.269989,267.890015,262.000000,263.820007,263.820007,2790100
20150730,262.690002,266.940002,262.109985,266.790009,266.790009,2034600
20150731,267.600006,269.359985,265.119995,266.149994,266.149994,2222600
20150803,266.290009,266.709991,257.070007,259.989990,259.989990,2553500
